tweet_id,user_id,username,screenname,followers_count,friends_count,listed_count,favourites_count,geo_enabled,following,location,text,created_at,place,coordinates,geo,favorited,favorite_count,retweeted,retweet_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,contributors,source,truncated,hashtags,urls,symbols,user_mentions
636410281552318465,370243534,Desert View Realty,DesertViewRealt,636,534,31,3,True,False,"Queen Creek, Arizona","Amazing 4 bedroom, 2 bath single story home on one of largest homesites in the community. Enter through the front doo http://t.co/EaYSjMnwTp",2015-08-26 05:30,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.607563, 33.234329]}","{u'type': u'Point', u'coordinates': [33.234329, -111.607563]}",False,0,False,0,,,,,DVR prop poster,False,[],"[{u'url': u'http://t.co/EaYSjMnwTp', u'indices': [118, 140], u'expanded_url': u'http://www.desertviewrealty.com/idx/23535-S-223rd-Court-Queen-Creek-AZ-85142-mls_5259009', u'display_url': u'desertviewrealty.com/idx/23535-S-22\u2026'}]",[],[]
636404813542985728,2669751418,JanDingoQuattleslong,JarrellQ69,437,299,4,6828,True,False,Queen creek,Be someone's sun light,2015-08-26 05:08,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.6525647, 33.2576801]}","{u'type': u'Point', u'coordinates': [33.2576801, -111.6525647]}",False,0,False,0,,,,,Twitter for Android,False,[],[],[],[]
636402551223549952,1270136282,sammy sosa,Samlauder1,987,637,1,9701,True,False,,RT @JarrellQ69: If I ever laugh randomly just know I'm thinking about something funny.,2015-08-26 04:59,,,,False,0,False,1,,,,,Twitter for iPhone,False,[],[],[],"[{u'id': 2669751418, u'indices': [3, 14], u'id_str': u'2669751418', u'screen_name': u'JarrellQ69', u'name': u'JanDingoQuattleslong'}]"
636402126940319745,2669751418,JanDingoQuattleslong,JarrellQ69,437,299,4,6828,True,False,Queen creek,If I ever laugh randomly just know I'm thinking about something funny.,2015-08-26 04:57,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.6525882, 33.2576725]}","{u'type': u'Point', u'coordinates': [33.2576725, -111.6525882]}",False,3,False,1,,,,,Twitter for Android,False,[],[],[],[]
636376380876324869,1945337892,august 28,SethStradling,544,300,0,7980,True,False,,"@KarsynRogers don't talk about your brother like that, that's weird",2015-08-26 03:15,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.64580503, 33.23111556]}","{u'type': u'Point', u'coordinates': [33.23111556, -111.64580503]}",False,3,False,0,KarsynRogers,636375965891887105,956536604,,Twitter for iPhone,False,[],[],[],"[{u'id': 956536604, u'indices': [0, 13], u'id_str': u'956536604', u'screen_name': u'KarsynRogers', u'name': u'Karsyn'}]"
636354165766230016,41202513,Russ Leiber,RussLeiber,36,247,2,53,True,False,"QC, Arizona ",Finally got my #firsttattoo as a wedding anniversary gift to my wife and I!! #thumbprintheart #lips… https://t.co/lqGyWJeCde,2015-08-26 01:47,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.6331787, 33.2491493]}","{u'type': u'Point', u'coordinates': [33.2491493, -111.6331787]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [15, 27], u'text': u'firsttattoo'}, {u'indices': [77, 93], u'text': u'thumbprintheart'}, {u'indices': [94, 99], u'text': u'lips'}]","[{u'url': u'https://t.co/lqGyWJeCde', u'indices': [101, 124], u'expanded_url': u'https://instagram.com/p/61COuptDPs/', u'display_url': u'instagram.com/p/61COuptDPs/'}]",[],[]
636350375553994752,2499871646,cam,CaameroonS,137,160,0,1782,True,False,,Guess I'm a fake friend now okay...?,2015-08-26 01:32,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.6154943, 33.2491345]}","{u'type': u'Point', u'coordinates': [33.2491345, -111.6154943]}",False,2,False,0,,,,,Twitter for Android,False,[],[],[],[]
636329127755169793,21683752,TMJ- PHX Health Jobs,tmj_phx_health,1089,1448,54,0,True,False,"Phoenix, AZ","If you're a #Healthcare professional in #QUEENCREEK, AZ, check out this #job: http://t.co/JaWSrEkCxg #Hiring #CareerArc",2015-08-26 00:07,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.6342993, 33.2486638]}","{u'type': u'Point', u'coordinates': [33.2486638, -111.6342993]}",False,0,False,0,,,,,TweetMyJOBS,False,"[{u'indices': [12, 23], u'text': u'Healthcare'}, {u'indices': [40, 51], u'text': u'QUEENCREEK'}, {u'indices': [72, 76], u'text': u'job'}, {u'indices': [101, 108], u'text': u'Hiring'}, {u'indices': [109, 119], u'text': u'CareerArc'}]","[{u'url': u'http://t.co/JaWSrEkCxg', u'indices': [78, 100], u'expanded_url': u'http://bit.ly/1DN1xjQ', u'display_url': u'bit.ly/1DN1xjQ'}]",[],[]
636307864290652160,21683494,TMJ - PHX Sales Jobs,tmj_phx_sales,464,310,26,0,True,False,"Phoenix, AZ","Join the Advantage Sales and Marketing team! See our latest #Sales #job opening here: http://t.co/6Ap3uwyQuc #QueenCreek, AZ #Hiring",2015-08-25 22:43,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.6342993, 33.2486638]}","{u'type': u'Point', u'coordinates': [33.2486638, -111.6342993]}",False,0,False,0,,,,,TweetMyJOBS,False,"[{u'indices': [60, 66], u'text': u'Sales'}, {u'indices': [67, 71], u'text': u'job'}, {u'indices': [109, 120], u'text': u'QueenCreek'}, {u'indices': [125, 132], u'text': u'Hiring'}]","[{u'url': u'http://t.co/6Ap3uwyQuc', u'indices': [86, 108], u'expanded_url': u'http://bit.ly/1JBKoGw', u'display_url': u'bit.ly/1JBKoGw'}]",[],[]
636288734757978112,370243534,Desert View Realty,DesertViewRealt,636,534,31,3,True,False,"Queen Creek, Arizona",Outstanding flat 1 acre custom home building site with unobstructed views in all directions. Backs on to Sonoqui Cree http://t.co/5JJHRvGzae,2015-08-25 21:27,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.66035, 33.23095]}","{u'type': u'Point', u'coordinates': [33.23095, -111.66035]}",False,0,False,0,,,,,DVR prop poster,False,[],"[{u'url': u'http://t.co/5JJHRvGzae', u'indices': [118, 140], u'expanded_url': u'http://www.desertviewrealty.com/idx/0-N-196th-Street-Queen-Creek-AZ-85142-mls_5252055', u'display_url': u'desertviewrealty.com/idx/0-N-196th-\u2026'}]",[],[]
636270669605437440,6271232,Dallas Brown,kdbdallas,1522,736,112,5104,True,False,"Phoenix, AZ",@swb1192 At least go to Twitterific,2015-08-25 20:15,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.67525662, 33.27596121]}","{u'type': u'Point', u'coordinates': [33.27596121, -111.67525662]}",False,1,False,0,swb1192,636270450302054401,8658242,,Tweetbot for Mac,False,[],[],[],"[{u'id': 8658242, u'indices': [0, 8], u'id_str': u'8658242', u'screen_name': u'swb1192', u'name': u'Scott Buscemi'}]"
636270565792153600,6271232,Dallas Brown,kdbdallas,1522,736,112,5104,True,False,"Phoenix, AZ",@swb1192 Really? I don’t have those problems,2015-08-25 20:14,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.67525662, 33.27596121]}","{u'type': u'Point', u'coordinates': [33.27596121, -111.67525662]}",False,0,False,0,swb1192,636270450302054401,8658242,,Tweetbot for Mac,False,[],[],[],"[{u'id': 8658242, u'indices': [0, 8], u'id_str': u'8658242', u'screen_name': u'swb1192', u'name': u'Scott Buscemi'}]"
636270399689396224,6271232,Dallas Brown,kdbdallas,1522,736,112,5104,True,False,"Phoenix, AZ",@rwenderlich Are you guys going to have a post on the new Secure Enclave and Touch ID support iOS 9 brings developers?,2015-08-25 20:14,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.67532665, 33.27584829]}","{u'type': u'Point', u'coordinates': [33.27584829, -111.67532665]}",False,0,False,0,rwenderlich,636269206615420928,80843262,,Tweetbot for Mac,False,[],[],[],"[{u'id': 80843262, u'indices': [0, 12], u'id_str': u'80843262', u'screen_name': u'rwenderlich', u'name': u'Ray Wenderlich'}]"
636268352420253696,370243534,Desert View Realty,DesertViewRealt,636,534,31,3,True,False,"Queen Creek, Arizona","Wonderful home in Langley Gateway Estates. NEW PAINT,INSIDE &amp; OUT! Location is perfect as the street ends in a cul http://t.co/t4LAbTWCIX",2015-08-25 20:06,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.619193, 33.261775]}","{u'type': u'Point', u'coordinates': [33.261775, -111.619193]}",False,0,False,0,,,,,DVR prop poster,False,[],"[{u'url': u'http://t.co/t4LAbTWCIX', u'indices': [122, 144], u'expanded_url': u'http://www.desertviewrealty.com/idx/21520-E-ROUNDUP-Court-Queen-Creek-AZ-85142-mls_5304866', u'display_url': u'desertviewrealty.com/idx/21520-E-RO\u2026'}]",[],[]
636263295268159488,124507711,Superpages Arizona,sp_arizona,2109,2132,30,0,True,False,Arizona,"Pest Experts Queen Creek, AZ 50% Off Your First Service http://t.co/tw932FxD6C QueenCreek Pest Control Services #coupon",2015-08-25 19:46,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.67837, 33.26965]}","{u'type': u'Point', u'coordinates': [33.26965, -111.67837]}",False,0,False,0,,,,,sp_arizona,False,"[{u'indices': [112, 119], u'text': u'coupon'}]","[{u'url': u'http://t.co/tw932FxD6C', u'indices': [56, 78], u'expanded_url': u'http://spag.es/Kgbjfu', u'display_url': u'spag.es/Kgbjfu'}]",[],[]
636254875362422784,3400921984,FANGIRL101,BaeBeyonceis,348,396,0,34,False,False,,RT @Thegel81: “@CraziestSex: Porn can get thousands of retweets. How many can Jesus get?? http://t.co/9474ohWD37” sex freaks twittr pg tha…,2015-08-25 19:12,,,,False,0,False,18,,,,,Twitter Web Client,False,[],[],[],"[{u'id': 941953620, u'indices': [3, 12], u'id_str': u'941953620', u'screen_name': u'Thegel81', u'name': u'Trent#19'}, {u'id': 395639817, u'indices': [15, 27], u'id_str': u'395639817', u'screen_name': u'CraziestSex', u'name': u'Sex Freaks'}]"
636247628603265025,6271232,Dallas Brown,kdbdallas,1522,736,112,5104,True,False,"Phoenix, AZ",@SteveStreza Hey at least we could hang,2015-08-25 18:43,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.67521348, 33.27582365]}","{u'type': u'Point', u'coordinates': [33.27582365, -111.67521348]}",False,0,False,0,SteveStreza,636247520893505536,658643,,Tweetbot for Mac,False,[],[],[],"[{u'id': 658643, u'indices': [0, 12], u'id_str': u'658643', u'screen_name': u'SteveStreza', u'name': u'Steve Streza'}]"
636233716508049408,124507711,Superpages Arizona,sp_arizona,2109,2132,30,0,True,False,Arizona,"DC Dental Group Queen Creek, AZ $29 Cleaning/Exam/X-ray http://t.co/0tIwPty9FX QueenCreek Dentists #coupon",2015-08-25 17:48,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.622151, 33.248492]}","{u'type': u'Point', u'coordinates': [33.248492, -111.622151]}",False,0,False,0,,,,,sp_arizona,False,"[{u'indices': [99, 106], u'text': u'coupon'}]","[{u'url': u'http://t.co/0tIwPty9FX', u'indices': [56, 78], u'expanded_url': u'http://spag.es/ZQPuZ6', u'display_url': u'spag.es/ZQPuZ6'}]",[],[]
636231594471256070,28536490,Phoenix Retail Jobs,tmj_phx_retail,505,312,12,0,True,False,"Phoenix, AZ","Can you recommend anyone for this #Retail #job? http://t.co/wiw1YoaAvD #QUEENCREEK, AZ #Hiring #CareerArc",2015-08-25 17:40,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.685559, 33.280892]}","{u'type': u'Point', u'coordinates': [33.280892, -111.685559]}",False,0,False,0,,,,,TweetMyJOBS,False,"[{u'indices': [34, 41], u'text': u'Retail'}, {u'indices': [42, 46], u'text': u'job'}, {u'indices': [71, 82], u'text': u'QUEENCREEK'}, {u'indices': [87, 94], u'text': u'Hiring'}, {u'indices': [95, 105], u'text': u'CareerArc'}]","[{u'url': u'http://t.co/wiw1YoaAvD', u'indices': [48, 70], u'expanded_url': u'http://bit.ly/1LQgeUt', u'display_url': u'bit.ly/1LQgeUt'}]",[],[]
636215032787824641,22488656,Phoenix Hospitality ,tmj_phx_hrta,511,293,22,0,True,False,"Phoenix, AZ","#QueenCreek, AZ #Hospitality #Job: Catering Coordinator at Paradise Bakery http://t.co/wLMq4ozRBn #parttime #Veterans #Jobs #Hiring",2015-08-25 16:34,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.638688, 33.2558584]}","{u'type': u'Point', u'coordinates': [33.2558584, -111.638688]}",False,0,False,0,,,,,TweetMyJOBS,False,"[{u'indices': [0, 11], u'text': u'QueenCreek'}, {u'indices': [16, 28], u'text': u'Hospitality'}, {u'indices': [29, 33], u'text': u'Job'}, {u'indices': [98, 107], u'text': u'parttime'}, {u'indices': [108, 117], u'text': u'Veterans'}, {u'indices': [118, 123], u'text': u'Jobs'}, {u'indices': [124, 131], u'text': u'Hiring'}]","[{u'url': u'http://t.co/wLMq4ozRBn', u'indices': [75, 97], u'expanded_url': u'http://bit.ly/1JDw3cE', u'display_url': u'bit.ly/1JDw3cE'}]",[],[]
636209325145354240,2499871646,cam,CaameroonS,137,160,0,1782,True,False,,You are so perfect,2015-08-25 16:11,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.6057269, 33.2479976]}","{u'type': u'Point', u'coordinates': [33.2479976, -111.6057269]}",False,1,False,0,,,,,Twitter for Android,False,[],[],[],[]
636199274166927360,6271232,Dallas Brown,kdbdallas,1522,736,112,5104,True,False,"Phoenix, AZ","@MihaPirnat @therealautoblog Correct, but when the cost is that close, unless you MUST have a car NOW it would be best to save a bit more",2015-08-25 15:31,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.67524833, 33.27588654]}","{u'type': u'Point', u'coordinates': [33.27588654, -111.67524833]}",False,0,False,0,MihaPirnat,636198779453067264,3395809726,,Tweetbot for Mac,False,[],[],[],"[{u'id': 3395809726, u'indices': [0, 11], u'id_str': u'3395809726', u'screen_name': u'MihaPirnat', u'name': u'Miha Pirnat'}, {u'id': 16665516, u'indices': [12, 28], u'id_str': u'16665516', u'screen_name': u'therealautoblog', u'name': u'Autoblog.com'}]"
636193332910120961,6271232,Dallas Brown,kdbdallas,1522,736,112,5104,True,False,"Phoenix, AZ","@MihaPirnat @therealautoblog With prices of used so high, then there is hardly a difference, and with new you get a warranty.",2015-08-25 15:08,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.67524309, 33.27583901]}","{u'type': u'Point', u'coordinates': [33.27583901, -111.67524309]}",False,0,False,0,MihaPirnat,636187809963986945,3395809726,,Tweetbot for Mac,False,[],[],[],"[{u'id': 3395809726, u'indices': [0, 11], u'id_str': u'3395809726', u'screen_name': u'MihaPirnat', u'name': u'Miha Pirnat'}, {u'id': 16665516, u'indices': [12, 28], u'id_str': u'16665516', u'screen_name': u'therealautoblog', u'name': u'Autoblog.com'}]"
636184090673156097,6271232,Dallas Brown,kdbdallas,1522,736,112,5104,True,False,"Phoenix, AZ",@therealautoblog You might as well buy new,2015-08-25 14:31,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.67523536, 33.27583192]}","{u'type': u'Point', u'coordinates': [33.27583192, -111.67523536]}",False,0,False,0,therealautoblog,636183795192852480,16665516,,Tweetbot for Mac,False,[],[],[],"[{u'id': 16665516, u'indices': [0, 16], u'id_str': u'16665516', u'screen_name': u'therealautoblog', u'name': u'Autoblog.com'}]"
636176995466870784,2738759133,Jason ,jasonclarkk13,240,163,0,1168,True,False,,I spilled Nutella all over my shirt,2015-08-25 14:03,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.6390024, 33.2585216]}","{u'type': u'Point', u'coordinates': [33.2585216, -111.6390024]}",False,0,False,0,,,,,Twitter for Android,False,[],[],[],[]
636055121386860544,774774247,Sweet Pea ,rreasch21,266,215,1,3993,True,False,,Only my Twitter wtf,2015-08-25 05:58,"Place(_api=<tweepy.api.API object at 0x103b009d0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x103b009d0>, type=u'Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), contained_within=[], full_name=u'Queen Creek, AZ', attributes={}, id=u'01cb573821d94344', name=u'Queen Creek')","{u'type': u'Point', u'coordinates': [-111.67184114, 33.27174017]}","{u'type': u'Point', u'coordinates': [33.27174017, -111.67184114]}",False,1,False,0,,,,,Twitter for iPhone,False,[],[],[],[]
