tweet_id,user_id,username,screenname,followers_count,friends_count,listed_count,favourites_count,geo_enabled,following,location,text,created_at,place,coordinates,geo,favorited,favorite_count,retweeted,retweet_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,contributors,source,truncated,hashtags,urls,symbols,user_mentions
634058343980511232,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",😍😍 Big s/o to @askdes &amp; @TMobile for coming through! http://t.co/brDobWTkUe,2015-08-19 17:44,,,,False,224,False,37,,,,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 399670633, u'indices': [16, 23], u'id_str': u'399670633', u'screen_name': u'askdes', u'name': u'Des'}, {u'id': 17338082, u'indices': [30, 38], u'id_str': u'17338082', u'screen_name': u'TMobile', u'name': u'T-Mobile'}]"
634043003514982400,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Don’t you diss pancakes bro https://t.co/iH6vMGHMxB,2015-08-19 16:43,,,,False,76,False,8,,,,,Tweetbot for iΟS,False,[],"[{u'url': u'https://t.co/iH6vMGHMxB', u'indices': [29, 52], u'expanded_url': u'https://twitter.com/ReneBarba89/status/634042883931140096', u'display_url': u'twitter.com/ReneBarba89/st\u2026'}]",[],[]
634042895834546176,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@Matthiasiam DJI Inspire!,2015-08-19 16:43,,,,False,12,False,0,Matthiasiam,634042616221319168,44184316,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 44184316, u'indices': [0, 12], u'id_str': u'44184316', u'screen_name': u'Matthiasiam', u'name': u'Matthias'}]"
634042479113691138,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",😁😁😁 http://t.co/8DRZq2BOlJ,2015-08-19 16:41,,,,False,175,False,15,,,,,Tweetbot for iΟS,False,[],[],[],[]
634031932028751872,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Crispy level up https://t.co/JCEMkToSah,2015-08-19 15:59,,,,False,74,False,11,,,,,Tweetbot for iΟS,False,[],"[{u'url': u'https://t.co/JCEMkToSah', u'indices': [16, 39], u'expanded_url': u'https://twitter.com/aayush_rules/status/634030931762778112', u'display_url': u'twitter.com/aayush_rules/s\u2026'}]",[],[]
634025937957351425,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",.@UnboxTherapy doin’ UnboxTherapy things - https://t.co/NfCT1P7ErV #YeahMrWhite http://t.co/cci6EvU1IU,2015-08-19 15:35,,,,False,160,False,33,,,,,Tweetbot for iΟS,False,"[{u'indices': [67, 79], u'text': u'YeahMrWhite'}]","[{u'url': u'https://t.co/NfCT1P7ErV', u'indices': [43, 66], u'expanded_url': u'https://youtu.be/ChUsy8gWwvo', u'display_url': u'youtu.be/ChUsy8gWwvo'}]",[],"[{u'id': 239672340, u'indices': [1, 14], u'id_str': u'239672340', u'screen_name': u'UnboxTherapy', u'name': u'Lewis'}]"
634024729062436864,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@TechNich0le @MKBHD @austinwachukwu @TeQreation 👌🏼,2015-08-19 15:30,,,,False,1,False,0,TechNich0le,634024138621915140,2627352326,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 2627352326, u'indices': [0, 12], u'id_str': u'2627352326', u'screen_name': u'TechNich0le', u'name': u'Nichole Cottrell'}, {u'id': 29873662, u'indices': [13, 19], u'id_str': u'29873662', u'screen_name': u'MKBHD', u'name': u'Marques Brownlee'}, {u'id': 255844734, u'indices': [20, 35], u'id_str': u'255844734', u'screen_name': u'austinwachukwu', u'name': u'Austin Nwachukwu'}, {u'id': 3106825973, u'indices': [36, 47], u'id_str': u'3106825973', u'screen_name': u'TeQreation', u'name': u'Jeremy Quinones '}]"
633872953516539904,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@elotrodude 👊🏼,2015-08-19 05:27,,,,False,1,False,0,elotrodude,633844897011924992,47288440,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 47288440, u'indices': [0, 11], u'id_str': u'47288440', u'screen_name': u'elotrodude', u'name': u'Antonio'}]"
633825315937120256,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",*Slow Clap* 👏🏼 https://t.co/6dbER2GDCe http://t.co/gKbbbvu5VI,2015-08-19 02:18,,,,False,198,False,30,,,,,Tweetbot for iΟS,False,[],"[{u'url': u'https://t.co/6dbER2GDCe', u'indices': [15, 38], u'expanded_url': u'https://twitter.com/Vabe7/status/633810926827905024', u'display_url': u'twitter.com/Vabe7/status/6\u2026'}]",[],[]
633795367436316672,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Shoot me a video snap of the best iPhone 6s rumor you’ve heard - tldtoday http://t.co/sbnrOoQESr,2015-08-19 00:19,,,,False,82,False,8,,,,,Tweetbot for iΟS,False,[],[],[],[]
633773819514122240,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@gabriel024_ @BuffDudes get ready haha,2015-08-18 22:53,,,,False,2,False,0,gabriel024_,633773706167365633,3292294265,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 3292294265, u'indices': [0, 12], u'id_str': u'3292294265', u'screen_name': u'gabriel024_', u'name': u'CAPiTAN'}, {u'id': 574777543, u'indices': [13, 23], u'id_str': u'574777543', u'screen_name': u'BuffDudes', u'name': u'Buff Dudes'}]"
633771080788807680,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@gabriel024_ @BuffDudes Maaaaaaaaybee :D,2015-08-18 22:42,,,,False,2,False,0,gabriel024_,633769903980474368,3292294265,,Tweetbot for Mac,False,[],[],[],"[{u'id': 3292294265, u'indices': [0, 12], u'id_str': u'3292294265', u'screen_name': u'gabriel024_', u'name': u'CAPiTAN'}, {u'id': 574777543, u'indices': [13, 23], u'id_str': u'574777543', u'screen_name': u'BuffDudes', u'name': u'Buff Dudes'}]"
633735487455297536,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Most definitely https://t.co/JniB2tpQJu,2015-08-18 20:21,,,,False,55,False,13,,,,,Tweetbot for iΟS,False,[],"[{u'url': u'https://t.co/JniB2tpQJu', u'indices': [16, 39], u'expanded_url': u'https://twitter.com/w0rder/status/633718464952315904', u'display_url': u'twitter.com/w0rder/status/\u2026'}]",[],[]
633731915892191232,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",These dudes are killing it https://t.co/fnlLDac6Kp @BuffDudes,2015-08-18 20:07,,,,False,42,False,13,,,,,Tweetbot for Mac,False,[],"[{u'url': u'https://t.co/fnlLDac6Kp', u'indices': [27, 50], u'expanded_url': u'https://twitter.com/BuffDudes/status/633724722472185856', u'display_url': u'twitter.com/BuffDudes/stat\u2026'}]",[],"[{u'id': 574777543, u'indices': [51, 61], u'id_str': u'574777543', u'screen_name': u'BuffDudes', u'name': u'Buff Dudes'}]"
633712736128602113,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",USB-C. http://t.co/7CJspfgrqY,2015-08-18 18:51,,,,False,383,False,53,,,,,Tweetbot for iΟS,False,[],[],[],[]
633650209331908612,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@ojas_daydreamer :D,2015-08-18 14:42,,,,False,1,False,0,ojas_daydreamer,633614889009979392,2892985332,,Tweetbot for Mac,False,[],[],[],"[{u'id': 2892985332, u'indices': [0, 16], u'id_str': u'2892985332', u'screen_name': u'ojas_daydreamer', u'name': u'ojas jain'}]"
633431703420211200,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@austinnotduncan Thug life.,2015-08-18 00:14,,,,False,86,False,11,austinnotduncan,633430375667138560,59023203,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 59023203, u'indices': [0, 16], u'id_str': u'59023203', u'screen_name': u'austinnotduncan', u'name': u'Austin Evans'}]"
633431513766359040,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@zaheeruddinayaz hah thanks man 👊🏼,2015-08-18 00:13,,,,False,3,False,0,zaheeruddinayaz,633427724334329857,743081576,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 743081576, u'indices': [0, 16], u'id_str': u'743081576', u'screen_name': u'zaheeruddinayaz', u'name': u'Zaheer'}]"
633426623082053632,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@zaheeruddinayaz nah ha but video probably helps a bit,2015-08-17 23:54,,,,False,3,False,0,zaheeruddinayaz,633426138157596672,743081576,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 743081576, u'indices': [0, 16], u'id_str': u'743081576', u'screen_name': u'zaheeruddinayaz', u'name': u'Zaheer'}]"
633425723982635008,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",See ya next time Monterey! http://t.co/8MISfzfPEZ,2015-08-17 23:50,,,,False,246,False,26,,,,,Tweetbot for iΟS,False,[],[],[],[]
633407259628802049,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Holy neck and neck batman http://t.co/V5AcprV5qN,2015-08-17 22:37,,,,False,186,False,20,,,,,Tweetbot for iΟS,False,[],[],[],[]
633407015147036673,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@DetroitBORG true ha,2015-08-17 22:36,,,,False,15,False,2,DetroitBORG,633401725710434304,18657572,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 18657572, u'indices': [0, 12], u'id_str': u'18657572', u'screen_name': u'DetroitBORG', u'name': u'Michael Kukielka'}]"
633399910495162368,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@Wicked4u2c it’s a rad camera man,2015-08-17 22:08,,,,False,2,False,0,Wicked4u2c,633399153809326080,577732270,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 577732270, u'indices': [0, 11], u'id_str': u'577732270', u'screen_name': u'Wicked4u2c', u'name': u'Armando Ferreira'}]"
633399755230482432,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Which would you want to see first? http://t.co/JczZlUXqoK,2015-08-17 22:07,,,,False,84,False,15,,,,,Tweetbot for iΟS,False,[],"[{u'url': u'http://t.co/JczZlUXqoK', u'indices': [35, 57], u'expanded_url': u'http://strawpoll.me/5242363', u'display_url': u'strawpoll.me/5242363'}]",[],[]
633318792215433216,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@MAZINKHAN2 yeah buddy 👊🏼,2015-08-17 16:45,,,,False,1,False,0,MAZINKHAN2,633307866879799296,566320587,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 566320587, u'indices': [0, 11], u'id_str': u'566320587', u'screen_name': u'MAZINKHAN2', u'name': u'Mazin Hashim'}]"
633118002301394944,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@Jse_80 lol,2015-08-17 03:27,,,,False,1,False,0,Jse_80,633115476034392065,466068900,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 466068900, u'indices': [0, 7], u'id_str': u'466068900', u'screen_name': u'Jse_80', u'name': u'Jeramie Edwards'}]"
633111283965886465,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Views for dayzzzz http://t.co/phbdgVpDse,2015-08-17 03:01,,,,False,379,False,50,,,,,Tweetbot for iΟS,False,[],[],[],[]
633053118092062721,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Of course. I gotchu @MKBHD https://t.co/SpDAU43Nkl,2015-08-16 23:09,,,,False,108,False,10,MKBHD,633052278522515456,29873662,,Tweetbot for iΟS,False,[],"[{u'url': u'https://t.co/SpDAU43Nkl', u'indices': [28, 51], u'expanded_url': u'https://twitter.com/MKBHD/status/633052278522515456', u'display_url': u'twitter.com/MKBHD/status/6\u2026'}]",[],"[{u'id': 29873662, u'indices': [20, 26], u'id_str': u'29873662', u'screen_name': u'MKBHD', u'name': u'Marques Brownlee'}]"
632982525506289664,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",😂 more shenanigans on Snapchat: tldtoday http://t.co/gCD34rSKbP,2015-08-16 18:29,,,,False,86,False,10,,,,,Twitter for iPhone,False,[],[],[],[]
632980422327013376,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ","RT @TechnoloJai: Dear Jonathan @tldtoday, Roses are Red Violets are Blue Your videos are Crisper than fried bacon Sincerely, Jai",2015-08-16 18:21,,,,False,0,False,20,,,,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 2379539426, u'indices': [3, 15], u'id_str': u'2379539426', u'screen_name': u'TechnoloJai', u'name': u'Jai Bansal'}, {u'id': 126124275, u'indices': [31, 40], u'id_str': u'126124275', u'screen_name': u'tldtoday', u'name': u'Jonathan Morrison'}]"
632783773935910912,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@SrgntBallistic @austinnotduncan you gotta take it if you dish it man haha,2015-08-16 05:19,,,,False,4,False,0,SrgntBallistic,632783569501450240,2251163413,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 2251163413, u'indices': [0, 15], u'id_str': u'2251163413', u'screen_name': u'SrgntBallistic', u'name': u'Brian R'}, {u'id': 59023203, u'indices': [16, 32], u'id_str': u'59023203', u'screen_name': u'austinnotduncan', u'name': u'Austin Evans'}]"
632783204689141760,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ","@SrgntBallistic @austinnotduncan that we got to cover a badass car show, while you tweet from home lol",2015-08-16 05:17,,,,False,6,False,0,SrgntBallistic,632782927089303552,2251163413,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 2251163413, u'indices': [0, 15], u'id_str': u'2251163413', u'screen_name': u'SrgntBallistic', u'name': u'Brian R'}, {u'id': 59023203, u'indices': [16, 32], u'id_str': u'59023203', u'screen_name': u'austinnotduncan', u'name': u'Austin Evans'}]"
632780511610470400,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",RT @austinnotduncan: Took this shot of @tldtoday driving to Pebble Beach today. #TeamCrispy approved? http://t.co/TgXBfYB4PN,2015-08-16 05:06,,,,False,0,False,22,,,,,Tweetbot for iΟS,False,"[{u'indices': [80, 91], u'text': u'TeamCrispy'}]",[],[],"[{u'id': 59023203, u'indices': [3, 19], u'id_str': u'59023203', u'screen_name': u'austinnotduncan', u'name': u'Austin Evans'}, {u'id': 126124275, u'indices': [39, 48], u'id_str': u'126124275', u'screen_name': u'tldtoday', u'name': u'Jonathan Morrison'}]"
632775148995670016,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",http://t.co/ksQoKWKWhU,2015-08-16 04:45,,,,False,251,False,31,,,,,Tweetbot for iΟS,False,[],[],[],[]
632751978146238469,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@Ed_TechSource thanks bro 👊🏼,2015-08-16 03:13,,,,False,7,False,0,Ed_TechSource,632750702075379712,2306006378,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 2306006378, u'indices': [0, 14], u'id_str': u'2306006378', u'screen_name': u'Ed_TechSource', u'name': u'Edgar Oganesyan'}]"
632750612556333056,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@VincEBeee @austinnotduncan don’t hate bro lol,2015-08-16 03:07,,,,False,3,False,0,VincEBeee,632750301603237888,763027212,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 763027212, u'indices': [0, 10], u'id_str': u'763027212', u'screen_name': u'VincEBeee', u'name': u'Function'}, {u'id': 59023203, u'indices': [11, 27], u'id_str': u'59023203', u'screen_name': u'austinnotduncan', u'name': u'Austin Evans'}]"
632749603775868928,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",So purrdy http://t.co/43rOMevWAU,2015-08-16 03:03,,,,False,349,False,40,,,,,Tweetbot for iΟS,False,[],[],[],[]
632748765108023297,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Good gawd http://t.co/mDmS3tv5sq,2015-08-16 03:00,,,,False,226,False,43,,,,,Twitter for iPhone,False,[],[],[],[]
632745365213569024,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",:o https://t.co/hZ7Aoa8RYB,2015-08-16 02:47,,,,False,69,False,7,,,,,Tweetbot for iΟS,False,[],"[{u'url': u'https://t.co/hZ7Aoa8RYB', u'indices': [3, 26], u'expanded_url': u'https://twitter.com/GeekyNerdDad/status/632740008185724928', u'display_url': u'twitter.com/GeekyNerdDad/s\u2026'}]",[],[]
632739450359906304,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Making @austinnotduncan look badass af http://t.co/JSlY50t1AZ,2015-08-16 02:23,,,,False,217,False,16,,,,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 59023203, u'indices': [7, 23], u'id_str': u'59023203', u'screen_name': u'austinnotduncan', u'name': u'Austin Evans'}]"
632724316614848512,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Correct. @austinnotduncan is a baller. https://t.co/CywcSguEmF,2015-08-16 01:23,,,,False,61,False,5,,,,,Tweetbot for iΟS,False,[],"[{u'url': u'https://t.co/CywcSguEmF', u'indices': [39, 62], u'expanded_url': u'https://twitter.com/MeowTony/status/632723196421107713', u'display_url': u'twitter.com/MeowTony/statu\u2026'}]",[],"[{u'id': 59023203, u'indices': [9, 25], u'id_str': u'59023203', u'screen_name': u'austinnotduncan', u'name': u'Austin Evans'}]"
632715442843324416,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Which one are me and @austinnotduncan driving? http://t.co/Ls2EV0Qdu9,2015-08-16 00:48,,,,False,232,False,23,,,,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 59023203, u'indices': [21, 37], u'id_str': u'59023203', u'screen_name': u'austinnotduncan', u'name': u'Austin Evans'}]"
632692959993966592,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@xattack____ looks good!,2015-08-15 23:18,,,,False,1,False,1,xattack____,632692481683918848,2225647723,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 2225647723, u'indices': [0, 12], u'id_str': u'2225647723', u'screen_name': u'xattack____', u'name': u'Xattack'}]"
632684387415388161,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ","@austinnotduncan please man please, you never let me",2015-08-15 22:44,,,,False,35,False,5,austinnotduncan,632684308067553280,59023203,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 59023203, u'indices': [0, 16], u'id_str': u'59023203', u'screen_name': u'austinnotduncan', u'name': u'Austin Evans'}]"
632683511095234561,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@austinnotduncan wish I could have gone :(,2015-08-15 22:41,,,,False,30,False,5,austinnotduncan,632683269356580865,59023203,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 59023203, u'indices': [0, 16], u'id_str': u'59023203', u'screen_name': u'austinnotduncan', u'name': u'Austin Evans'}]"
632683441453072384,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@runanteldat @InfinitiUSA super nice haha,2015-08-15 22:41,,,,False,2,False,0,runanteldat,632677576507543552,234641434,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 234641434, u'indices': [0, 12], u'id_str': u'234641434', u'screen_name': u'runanteldat', u'name': u'Myrikal Rice'}, {u'id': 36472130, u'indices': [13, 25], u'id_str': u'36472130', u'screen_name': u'InfinitiUSA', u'name': u'Infiniti USA'}]"
632683373937324033,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@Matthiasiam sure did ha! Lone Cypress Tree,2015-08-15 22:40,,,,False,4,False,0,Matthiasiam,632648849723559936,44184316,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 44184316, u'indices': [0, 12], u'id_str': u'44184316', u'screen_name': u'Matthiasiam', u'name': u'Matthias'}]"
632677090358198272,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",RT if you’d drive this! This bad boy is the @InfinitiUSA #QX30 Concept. So sexy. #sp https://t.co/PwOO7z6fit http://t.co/s7Q9WjbDVE,2015-08-15 22:15,,,,False,539,False,349,,,,,Tweetbot for iΟS,False,"[{u'indices': [58, 63], u'text': u'QX30'}, {u'indices': [82, 85], u'text': u'sp'}]","[{u'url': u'https://t.co/PwOO7z6fit', u'indices': [87, 110], u'expanded_url': u'https://instagram.com/p/6a243OoQXD/', u'display_url': u'instagram.com/p/6a243OoQXD/'}]",[],"[{u'id': 36472130, u'indices': [45, 57], u'id_str': u'36472130', u'screen_name': u'InfinitiUSA', u'name': u'Infiniti USA'}]"
632675251428524032,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@xattack____ 👌🏼,2015-08-15 22:08,,,,False,0,False,0,xattack____,632673055316115456,2225647723,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 2225647723, u'indices': [0, 12], u'id_str': u'2225647723', u'screen_name': u'xattack____', u'name': u'Xattack'}]"
632675033249255424,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@Wicked4u2c yup!,2015-08-15 22:07,,,,False,1,False,0,Wicked4u2c,632651415555436544,577732270,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 577732270, u'indices': [0, 11], u'id_str': u'577732270', u'screen_name': u'Wicked4u2c', u'name': u'Armando Ferreira'}]"
632648611315093504,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Decent view haha. http://t.co/3VuyLIiPzf,2015-08-15 20:22,,,,False,302,False,29,,,,,Tweetbot for iΟS,False,[],[],[],[]
632443879879405568,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@austinnotduncan don’t lie bro lol,2015-08-15 06:49,,,,False,111,False,8,austinnotduncan,632428999449272320,59023203,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 59023203, u'indices': [0, 16], u'id_str': u'59023203', u'screen_name': u'austinnotduncan', u'name': u'Austin Evans'}]"
632402613267337216,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Literal lightning cable http://t.co/hKAEw3HcX1,2015-08-15 04:05,,,,False,387,False,156,,,,,Twitter for iPhone,False,[],[],[],[]
632402196596789248,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@HeyMarkL @austinnotduncan we’re in Nor Cal haha,2015-08-15 04:03,,,,False,2,False,0,HeyMarkL,632401582777237505,37261200,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 37261200, u'indices': [0, 9], u'id_str': u'37261200', u'screen_name': u'HeyMarkL', u'name': u'Mark Linsangan'}, {u'id': 59023203, u'indices': [10, 26], u'id_str': u'59023203', u'screen_name': u'austinnotduncan', u'name': u'Austin Evans'}]"
632400965539270656,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",GOAT Note 5 Wallpaper ft. @austinnotduncan http://t.co/vCAN6aAWrq,2015-08-15 03:58,,,,False,157,False,26,,,,,Twitter for iPhone,False,[],[],[],"[{u'id': 59023203, u'indices': [26, 42], u'id_str': u'59023203', u'screen_name': u'austinnotduncan', u'name': u'Austin Evans'}]"
632396655292104704,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@TeQreation tempting ha,2015-08-15 03:41,,,,False,0,False,0,TeQreation,632396124700213248,3106825973,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 3106825973, u'indices': [0, 11], u'id_str': u'3106825973', u'screen_name': u'TeQreation', u'name': u'Jeremy Quinones '}]"
632395451606536193,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Fancy looking http://t.co/C39EYjUSJe,2015-08-15 03:36,,,,False,235,False,23,,,,,Tweetbot for iΟS,False,[],[],[],[]
632380850751975424,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@coolmax9000 haha,2015-08-15 02:38,,,,False,0,False,0,coolmax9000,632379850741956608,2858189501,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 2858189501, u'indices': [0, 12], u'id_str': u'2858189501', u'screen_name': u'coolmax9000', u'name': u'Max Barth'}]"
632379519140106240,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",‘Copter tweeting http://t.co/k751cLmzk4,2015-08-15 02:33,,,,False,250,False,22,,,,,Tweetbot for iΟS,False,[],[],[],[]
632357172509196292,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@MKBHD only way to do it haha,2015-08-15 01:04,,,,False,111,False,8,MKBHD,632355256442204160,29873662,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 29873662, u'indices': [0, 6], u'id_str': u'29873662', u'screen_name': u'MKBHD', u'name': u'Marques Brownlee'}]"
632357143287468033,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",RT @MKBHD: @tldtoday I knew my super legit verified Instagram account would work,2015-08-15 01:04,,,,False,0,False,24,,,,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 29873662, u'indices': [3, 9], u'id_str': u'29873662', u'screen_name': u'MKBHD', u'name': u'Marques Brownlee'}, {u'id': 126124275, u'indices': [11, 20], u'id_str': u'126124275', u'screen_name': u'tldtoday', u'name': u'Jonathan Morrison'}]"
632352803562721280,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Let’s do it @MKBHD http://t.co/Hot1iGBGEl,2015-08-15 00:47,,,,False,420,False,28,,,,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 29873662, u'indices': [12, 18], u'id_str': u'29873662', u'screen_name': u'MKBHD', u'name': u'Marques Brownlee'}]"
632320418217459713,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@Victorford317 yeah,2015-08-14 22:38,,,,False,2,False,0,Victorford317,632314491565314048,1682182675,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 1682182675, u'indices': [0, 14], u'id_str': u'1682182675', u'screen_name': u'Victorford317', u'name': u'Itzyourboyvictor'}]"
632320404103651333,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@blessedsandwich @MKBHD lol,2015-08-14 22:38,,,,False,0,False,0,blessedsandwich,632313968590258176,1329965935,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 1329965935, u'indices': [0, 16], u'id_str': u'1329965935', u'screen_name': u'blessedsandwich', u'name': u'easymoneysandwich'}, {u'id': 29873662, u'indices': [17, 23], u'id_str': u'29873662', u'screen_name': u'MKBHD', u'name': u'Marques Brownlee'}]"
